JAG_ADJ;Jagiellonian;Jagiellonian;Jagiellonian;;;;;;;;;;;x;
JAG;Jagiellonia Empire;Jagiellonia Empire;Jagiellonia Empire;;;;;;;;;;;x;
JAG_proletarian_dictatorship;Jagiellonia Republic;Jagiellonia Republic;Jagiellonia Republic;;;;;;;;;;;x;
JAG_presidential_dictatorship;Great Jagiellonia;Great Jagiellonia;Great Jagiellonia;;;;;;;;;;;x;
JAG_bourgeois_dictatorship;Jagiellonia Empire;Jagiellonia Empire;Jagiellonia Empire;;;;;;;;;;;x;
JAG_fascist_dictatorship;Great Jagiellonia;Great Jagiellonia;Great Jagiellonia;;;;;;;;;;;x;
JAG_absolute_monarchy;Jagiellonia Empire;Jagiellonia Empire;Jagiellonia Empire;;;;;;;;;;;x;
JAG_prussian_constitutionalism;Jagiellonia;Jagiellonia;Jagiellonia;;;;;;;;;;;x;
JAG_hms_government;Jagiellonia Empire;Jagiellonia Empire;Jagiellonia Empire;;;;;;;;;;;x;
JAG_democracy;Jagiellonia Commonwealth;Jagiellonia Commonwealth;Jagiellonia Commonwealth;;;;;;;;;;;x;
JAG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
JAG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
JAG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
JAG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
JAG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
JAG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
JAG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
JAG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
JAG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
